title,date,url,scandal_of_company,company_name,related_company_name
X、スパム対策を強化 フォロワー数が減る可能性,2024-04-05 16:00:00,https://www.watch.impress.co.jp/docs/news/1582027.html,Y,X,-
歌手ＩＵの所属事務所、「不正チケット」汚名ファンに謝罪…アーティスト本人にもお詫び,2024-04-09 16:00:00,https://www.jiji.com/jc/article?k\u003d20240409_317230\u0026g\u003dcnp,Y,IUの事務所,-
トランプ氏「口止め料」事件、過半数が問題視＝世論調査,2024-04-10 16:00:00,https://jp.reuters.com/world/us/SRSGM2QBRBID5ACFHMIT2CAXWQ-2024-04-10/,N,トランプ氏,-
カウリスと関西電力送配電が提供する電力契約データを活用した不正検知サービスが、電力契約者の氏名・電話番号・住所などの個人情報を利用できるとして、３省庁からグレーゾーン解消制度の回答を受領,2024-04-03 16:00:00,https://www.dreamnews.jp/press/0000296508/,Y,カウリスと関西電力送配電,-
眼鏡レンズ受注停止拡大 ＨＯＹＡ不正アクセスか,2024-04-05 16:00:00,https://www.okinawatimes.co.jp/articles/-/1337448,Y,ＨＯＹＡ,-
歌手ＩＵの所属事務所、「不正チケット」汚名ファンに謝罪…アーティスト本人にもお詫び,2024-04-09 16:00:00,https://japanese.joins.com/JArticle/317230?sectcode\u003d740\u0026servcode\u003d700,Y,IUの事務所,-
ローチケ、アプリ再インストールや機種変更で電子チケット消失？ SNSで物議 運営は「状況確認して再表示する」 背景にはチケット不正問題（1/2 ページ） - ITmedia Mobile,2024-04-04 16:00:00,https://www.itmedia.co.jp/mobile/articles/2404/04/news129.html,Y,ローチケ,-
『むこうがやるならこっちもやろう』間人ガニ偽装疑いで逮捕の水産会社代表が周囲に話す タグは漁船関係者から不正に入手か,2024-04-08 16:00:00,https://www.fnn.jp/articles/-/682417,Y,水産会社,-
まさかの「神社本庁・崩壊」の危機...総長の「不正土地取引」に「超有名神社の離脱」と「2000人関係者激怒」が相次いで勃発,2024-04-09 16:00:00,https://gendai.media/articles/-/126777?page\u003d3,N,神社本庁,-
ダイハツの小型車、認証業務はトヨタが担う 不正再発防止に向け風土改革,2024-04-09 16:00:00,https://www.nishinippon.co.jp/item/o/1198611/,Y,ダイハツ,トヨタ
座りにくい…「意地悪ベンチ」が物議を醸す ホームレス排除か不正利用対策か？「誰のための公園か」「普通に使う人のメリットが侵されている」宮崎謙介氏が指摘,2024-04-06 16:00:00,https://times.abema.tv/articles/-/10121330,N,宮崎謙介氏,-
水瀬いのり公式X、不正アクセス被害「乗っ取られた可能性がございます」,2024-04-05 16:00:00,https://www.oricon.co.jp/news/2321581/full/,Y,水瀬いのり公式X,-
まさかの「神社本庁・崩壊」の危機...総長の「不正土地取引」に「超有名神社の離脱」と「2000人関係者激怒」が相次いで勃発,2024-04-09 16:00:00,https://gendai.media/articles/-/126777?page\u003d2,N,神社本庁,-
ローチケ電子チケット、スマホ機種変更で削除される仕様に 不正利用防止が目的だが戸惑いの声も,2024-04-04 16:00:00,https://ascii.jp/elem/000/004/192/4192450/,Y,ローチケ,-
自民、裏金や不祥事を陳謝 国民、政権交代に期待も 県連が定期大会 [岩手県],2024-04-01 16:00:00,https://www.asahi.com/articles/ASS3073R8S30ULUC00D.html,N,自民,-
生徒とキスする教師に生徒の顔を拳や平手で殴った上に隠蔽図る教師…止まらぬ不祥事 とんでも行為が次々と【静岡発】,2024-04-01 16:00:00,https://www.fnn.jp/articles/-/679197,N,-,-
「規範意識の鈍麻」内部通報阻む 消費者庁が不祥事分析,2024-03-27 16:00:00,https://www.nikkei.com/article/DGXZQOUE262H20W4A320C2000000/,N,消費者庁,-
（こだま）教職員の不祥事,2024-03-28 16:00:00,https://www.kyobun.co.jp/article/2024032863,N,-,-
ビッグモーター、ジャニーズ、宝塚…不祥事を防ぐために企業は何をすべきか？,2024-04-01 16:00:00,https://jbpress.ismedia.jp/articles/-/79824,N,-,-
不祥事企業の経営トップが｢入社式｣で語ったこと。損保ジャパン｢入社に感謝｣、新入社員は｢新しい風になりたい｣,2024-04-01 16:00:00,https://www.businessinsider.jp/post-284693,Y,損保ジャパン,-
【甘口辛口】宮城野部屋の不祥事が、伊勢ケ浜時代に拍車をかける！？,2024-03-30 16:00:00,https://www.sanspo.com/article/20240330-PLNR6FSGAJI2ZFJA4A5RDEJKZQ/,N,宮城野部屋,-
「自分に甘い」は立憲民主も一緒？ 「政治とカネ」で自民追及も身内にブーメラン不祥事 政界徒然草,2024-03-27 16:00:00,https://www.sankei.com/article/20240327-TL576JXIENJA7H7XA47FRWLJMI/,N,立憲民主,-
教職員の懲戒処分、半数「わいせつ」 若手が当事者になる傾向 埼玉,2024-03-30 16:00:00,https://mainichi.jp/articles/20240330/k00/00m/040/041000c,N,-,-
山川穂高が２球団開幕４番弾 不祥事で公式戦から遠ざかるも５４５日ぶりアーチで小久保監督に１勝プレゼント,2024-03-30 16:00:00,https://pacificleague.com/news/10028685,N,山川穂高,-
“推し”が不祥事を起こしたらどうする？作家・雨宮処凛が綴る「推しのやらかし」,2024-03-29 16:00:00,https://entamenext.com/articles/detail/31155,N,雨宮処凛,-
不祥事で役員報酬を返還…企業との事前契約「マルス・クローバック条項」国内でも広がり 自主返納よりも高い透明性、専門家「強い抑止力になる」,2024-03-30 16:00:00,https://www.niigata-nippo.co.jp/articles/-/377071,N,-,-
旧ジャニーズ事務所、スタッフ2人も性加害 BBC配信受け公表,2024-03-28 16:00:00,https://mainichi.jp/articles/20240328/k00/00m/040/441000c,Y,旧ジャニーズ事務所,-
｢事実無根の噂を平気で流す人｣が許容される理由 他人の不祥事が面白おかしく語られることに快感,2024-03-31 13:02:58,https://toyokeizai.net/articles/-/740885,N,-,-
【特集】大林組「大林剛郎会長」と〝２人の女性〟,2024-03-29 16:38:20,https://www.zaiten.co.jp/article/2024/03/post-919.html,Y,大林組,-
【参院予算委】杉尾議員、水岡議員「かつて見たことのない不祥事」自民党の裏金問題を追及,2024-03-27 16:00:00,https://cdp-japan.jp/news/20240327_7520,N,自民党,-
「処分軽い」「しっかり教育を」 県警警察官の相次ぐ不祥事に意見・要望12件,2024-03-28 16:00:00,https://www.chunichi.co.jp/article/875609,N,-,-
学生の不祥事、大学の責任はどこまで？,2024-03-30 16:00:00,https://www.tbsradio.jp/articles/81792/,N,-,-
民放の雄・日テレが〝やることなすこと〟大批判 「ｎｅｗｓ ｚｅｒｏ」はエンタメ路線？ 尾を引く「セクシー田中さん」問題（1/2ページ）,2024-03-28 16:00:00,https://www.zakzak.co.jp/article/20240329-TCHU5IYX3ZKKHBK5NZ4TBBLYEU/,Y,日テレ,-
大谷騒動は「ウソつき水原一平におんぶに抱っこ」の自業自得…単なる元通訳の不祥事では済まされない,2024-03-28 16:00:00,https://www.nikkan-gendai.com/articles/view/sports/338067,N,水原一平,-
「嘘付き元通訳」だけじゃない！ 米球界に黒歴史を刻んだ球団職員たちの仰天不祥事｜メジャーリーグ通信,2024-04-03 16:00:00,https://www.nikkan-gendai.com/articles/view/sports/338348,N,-,-
「JAにお金を預けるのは危険」職員が顧客の預金6千万円を横領→ごみ廃棄,2024-04-01 16:00:00,https://biz-journal.jp/company/post_379561.html,Y,JA,-
不正防止へ人的資本の強化を,2024-03-27 16:00:00,https://project.nikkeibp.co.jp/ESG/atcl/column/00005/031800438/,N,-,-
東京電力HD、送配電子会社の顧客情報を不正閲覧,2024-03-28 16:00:00,https://www.nikkei.com/article/DGXZQOUC289XW0Y4A320C2000000/,Y,東京電力HD,-
グッドスピードが35億円赤字、債務超過も 不正影響で延期の決算,2024-03-29 16:00:00,https://www.asahi.com/articles/ASS3Y4DS5S3YULFA014M.html,Y,グッドスピード,-
博士の学位授与の取消しについて,2024-03-27 16:00:00,https://www.u-tokyo.ac.jp/focus/ja/press/z0601_00004.html,N,-,-
東電持ち株会社社員ら 顧客情報不正閲覧 “調査し対処”経産相,2024-03-29 16:00:00,https://www3.nhk.or.jp/news/html/20240329/k10014406591000.html,Y,東電持ち株会社,東京電力HD
アンケートの回答時間と不正回答の関連性を検証,2024-03-27 16:00:00,https://prtimes.jp/main/html/rd/p/000000446.000003149.html,N,-,-
ペルー大統領、辞任を否定 不正蓄財疑いで自宅や大統領府捜索,2024-03-31 16:00:00,https://jp.reuters.com/world/WL4SU2QTJBMIHHSS5L7HZAROCM-2024-03-31/,N,ペルー大統領,-
2024年4月号 | 月刊 経団連,2024-04-02 10:36:45,https://www.keidanren.or.jp/journal/monthly/2024/04/,N,-,-
東大が博士号取り消し 学位論文に不正、７人目：時事ドットコム,2024-03-27 16:00:00,https://www.jiji.com/jc/article?k\u003d2024032700962\u0026g\u003dsoc,N,東大,-
認証不正のダイハツは国内生産９割減…乗用車メーカー・２月実績の全容,2024-04-01 16:00:00,https://newswitch.jp/p/41052,Y,ダイハツ,トヨタ
クレジットカード不正利用率最悪、被害額10年で5倍 官民で監視へ 【イブニングスクープ】,2024-04-03 16:00:00,https://www.nikkei.com/article/DGXZQOUA292QP0Z20C24A3000000/,N,-,-
クレカ不正利用、23年は過去最悪541億円 ふるさと納税で被害増,2024-03-30 16:00:00,https://www.asahi.com/articles/ASS3Y31V7S3YULZU001M.html,N,-,-
不正な職務質問で個人情報入手か 警察官 減給処分に,2024-03-29 16:00:00,https://www3.nhk.or.jp/lnews/morioka/20240329/6040021127.html,N,-,-
第１９９回 景気動向調査 特別調査「ダイハツ不正問題による影響について」,2024-03-27 16:00:00,https://prtimes.jp/main/html/rd/p/000000117.000060384.html,Y,ダイハツ,トヨタ
「もはや私の知るダイハツではない」 不正生んだ社風 ダイハツ、禊ぎは済んだか（1）,2024-04-01 16:00:00,https://www.nikkei.com/article/DGXZQOUF135MV0T10C24A3000000/,Y,ダイハツ,トヨタ
「政治とカネ」繰り返された不正 法改正で今回こそ資金の透明化を,2024-03-29 16:00:00,https://www.asahi.com/articles/ASS3X5ST9S3QUPQJ00M.html,N,-,-
豊田織機のエンジン不正、補償525億円 利益予想は維持,2024-03-29 16:00:00,https://www.nikkei.com/article/DGXZQOFD2998H0Z20C24A3000000/,Y,豊田織機,トヨタ
コロナPCR検査不正、補助金86億円は交付済み 東京都が発表 [東京都],2024-03-27 16:00:00,https://www.asahi.com/articles/ASS3V3V2BS3VOXIE02VM.html,N,東京都,-
認証不正のダイハツ軽3車種、国交省が出荷停止解除の第6弾,2024-04-01 16:00:00,https://xtech.nikkei.com/atcl/nxt/news/24/00493/,Y,ダイハツ,トヨタ
LINEヤフー、個人情報保護委員会から勧告 不正アクセス問題,2024-03-28 16:00:00,https://www.watch.impress.co.jp/docs/news/1580022.html,Y,LINEヤフー,-
トランプ氏、詐欺訴訟で保証金1.75億ドルを納付 差し押さえ回避,2024-04-02 16:00:00,https://www.bbc.com/japanese/articles/cv2yy4dznz7o,N,トランプ氏,-
日本旅行業協会、相次ぐ不正に再発防止策、コンプラ違反は除名も、談合防止で地区委員会を廃止,2024-03-27 16:00:00,https://www.travelvoice.jp/20240327-155371,N,日本旅行業協会,-
那須ブラーゼン運営会社、コロナ助成金2186万円を不正受給 レース出場で「休業」は虚偽認定,2024-03-30 16:00:00,https://www.shimotsuke.co.jp/articles/-/875321,Y,那須ブラーゼン運営会社,-
栃木県、計8385万円の返還命令 コロナ検査で補助金の不正申請、２事業者に,2024-03-29 16:00:00,https://www.shimotsuke.co.jp/articles/-/874928,N,栃木県,-
ペルー大統領 高級腕時計の不正取得容疑などで捜査当局が捜索,2024-04-01 16:00:00,https://www3.nhk.or.jp/news/html/20240401/k10014408951000.html,N,ペルー大統領,-
トラブルなのに乗客アナウンス少ない→不正な休憩発覚 六甲ライナー [兵庫県],2024-03-29 16:00:00,https://www.asahi.com/articles/ASS3Y6427S3YPIHB00M.html,Y,六甲ライナー,-
月島でもんじゃ焼き店など展開の会社、コロナ雇用調整助成金を４９億円不正受給,2024-03-30 16:00:00,https://www.yomiuri.co.jp/national/20240329-OYT1T50175/,Y,月島でもんじゃ焼き店など展開の会社,-
マスク氏の「スターリンク」巡り闇市場も－不正利用が安全保障脅かす,2024-03-27 16:00:00,https://www.bloomberg.co.jp/news/articles/2024-03-27/SAXDVKT1UM0W00,N,マスク氏,-
旅行業界から不正根絶、JATAが再発防止へ一手,2024-03-29 16:00:00,https://newswitch.jp/p/41034,N,JATA,-
（くらしとマネー）クレカ不正利用額、過去最悪 手口巧妙化、５４０．９億円,2024-03-30 16:00:00,https://www.asahi.com/articles/DA3S15899777.html,N,-,-
【返還命令】新潟労働局、雇用調整助成金を不正受給した新潟市内の3社を公表 | 新潟県内のニュース,2024-03-27 16:00:00,https://www.niikei.jp/1003409/,N,新潟労働局,-
SCOOP!!トヨタ販社11社目「モビリティ富山」で修理不正発覚!!,2024-03-28 16:00:00,https://mag-x.jp/2024/03/28/25197/,Y,トヨタ販社,トヨタ
妻や子どもと別居後も… 育児休業を不正に続けた横浜海保職員を減給処分,2024-03-29 16:00:00,https://www.kanaloco.jp/news/government/article-1067134.html,Y,横浜海保職員,-
不正アクセスなどのトラブルを独自AIシステムが解決！「WordPressリカバリー」機能の提供を開始,2024-03-28 16:00:00,https://prtimes.jp/main/html/rd/p/000000107.000076849.html,Y,-,-
【セキュリティ ニュース】2023年4Qの不正送金、減少するも高水準 - 平均被害額は大幅増（1ページ目 / 全2ページ）,2024-04-03 16:00:00,https://www.security-next.com/155480,N,-,-
マルカワみそで個人情報約9万人分が流出、原因は決済アプリの改ざん,2024-04-02 16:00:00,https://xtech.nikkei.com/atcl/nxt/news/24/00508/,Y,マルカワみそ,-
仏・ルペン氏、９月に公判へ 秘書給与巡る不正疑惑｜全国のニュース｜富山新聞,2024-03-28 16:00:00,https://www.hokkoku.co.jp/articles/tym/1356037,N,ルペン氏,-
「不正根絶に向けた旅行業界・JATAの取り組み」 地区委員会を廃止、コンプラ推進室・懲戒委員会の設置へ（日本旅行業協会）,2024-03-27 16:00:00,https://www.ryoko-net.co.jp/?p\u003d130402,N,JATA,-
ラプターズのジョンテイ・ポーターに賭博不正関与の疑い…リーグが調査へ,2024-03-27 16:00:00,https://basketballking.jp/news/world/nba/20240327/480118.html,N,ジョンテイ・ポーター,-
国内外の不正トレンドと対策 ～国内・海外の不正トレンドおよびForterソリューションによる対策・事例～（上）,2024-03-27 16:00:00,https://paymentnavi.com/paymentnews/142612.html,Y,Forterソリューション,-
栃木県サッカー協会で約815万円着服 常務理事の事務局員懲戒解雇,2024-03-30 16:00:00,https://www.asahi.com/articles/ASS3Y7DDBS3YUUHB007.html,Y,栃木県サッカー協会,-
「娘の不正入学疑惑」で失脚した元法相、つくった新党への支持が急上昇 注目は尹錫悦大統領との「因縁」,2024-03-27 16:00:00,https://www.tokyo-np.co.jp/article/317728,N,元法相,-
「不正主導」福岡県スケート連盟の前理事長を資格停止３年…日本連盟が処分、元事務局長は資格取り消し,2024-03-28 16:00:00,https://www.yomiuri.co.jp/local/kyushu/news/20240328-OYTNT50037/,N,福岡県スケート連盟,-
“交際費上限引き上げ”に対し企業の反応を調査「取引の活性化につながる」などの好意的な意見がある一方、経費処理における「不正増加」「申請不備の増加」といった懸念の声も,2024-03-27 16:00:00,https://prtimes.jp/main/html/rd/p/000000067.000048948.html,N,-,-
産総研研究員、論文42本を捏造・改ざん 「論文数稼ぎたかった」,2024-04-02 16:00:00,https://mainichi.jp/articles/20240402/k00/00m/040/040000c,Y,産総研,-
給与２千万円、不正に得たか 女子医大、同窓会側の元職員｜全国のニュース,2024-03-29 16:00:00,https://www.hokkoku.co.jp/articles/-/1357507,Y,女子医大,-
LINEヤフー、不正アクセス問題で総務省に報告 NAVERの資本関係「見直し要請」,2024-04-01 16:00:00,https://www.watch.impress.co.jp/docs/news/1580959.html,Y,LINEヤフー,Zホールディングス
日銀短観 4四半期ぶりに景況感悪化 自動車の認証不正問題が影響 ＜記者解説＞人手不足が業績の足かせに,2024-04-01 16:00:00,https://www.tokyo-np.co.jp/article/318106,Y,-,トヨタ自動車
前常務理事が800万円超着服 栃木県サッカー協会が懲戒解雇,2024-03-30 16:00:00,https://www.tokyo-np.co.jp/article/318264,N,栃木県サッカー協会,-
ビッグモーター不正、車体整備の透明化へ国交省が指針…作業前後の撮影など規定,2024-03-29 16:00:00,https://www.yomiuri.co.jp/national/20240329-OYT1T50025/,Y,ビッグモーター,-
ダイハツ、4月1日付で組織改正・人事異動を発表 不正問題の再発防止で組織新設,2024-04-02 16:00:00,https://ligare.news/story/daihatsu_0402/,Y,ダイハツ,トヨタ自動車
県内６事業所、コロナ助成金を不正受給 栃木労働局が公表 ４事業所は未返還,2024-03-29 16:00:00,https://www.shimotsuke.co.jp/articles/-/875226,N,栃木労働局,-
東京女子医大、不正給与2千万円か 理事長室など捜索 特別背任容疑,2024-03-30 16:00:00,https://www.asahi.com/articles/ASS3Y424WS3YUTIL01RM.html,N,東京女子医大,-
【社員が不正行為】テレビ新潟（TeNY、新潟市中央区）の30代男性社員が制作費168万円を着服、懲戒解雇,2024-03-28 16:00:00,https://www.niikei.jp/1004260/,Y,テレビ新潟,-
ペルー大統領宅を捜索 ロレックス不正取得の疑い：時事ドットコム,2024-03-31 16:00:00,https://www.jiji.com/jc/article?k\u003d2024033100375\u0026g\u003dint,N,ペルー大統領,-
ダイハツ、認証不正で稼働停止の「トール／ルーミー」 4月19日から生産再開｜自動車メーカー｜net＋,2024-03-28 16:00:00,https://www.netdenjd.com/articles/-/299828,Y,ダイハツ,トヨタ自動車
ルペン氏、秘書給与巡る不正受給疑惑で９月に公判へ,2024-03-28 16:00:00,https://www.sankei.com/article/20240328-GSNBD6ULHJNCPARG3UKHGZYRCI/,N,ルペン氏,-
「運転代行業者」がコロナ雇用調整助成金1800万円余りを不正受給 返還できず,2024-03-27 16:00:00,https://newsdig.tbs.co.jp/articles/-/1078847,N,運転代行業者,-
もんじゃ焼きなどの運営会社 雇用調整助成金 過去最高の49億円超を不正受給,2024-04-01 16:00:00,https://newsdig.tbs.co.jp/articles/-/1087950,Y,もんじゃ焼きなどの運営会社,-
国内新車販売、２年連続増 軽は減少、ダイハツ不正響く―２３年度,2024-04-01 16:00:00,https://www.jiji.com/jc/article?k\u003d2024040100842\u0026g\u003deco,Y,ダイハツ,トヨタ自動車
扶養手当など不正受給で長崎市職員（57）を処分 昨年度の職員処分は前年度比＋３人,2024-04-03 16:00:00,https://www.ncctv.co.jp/news/article/15219213,N,長崎市職員,-
週間制裁状況に関するお知らせ(2024/03/25~03/31)┃PUBG: BATTLEGROUNDS,2024-04-03 16:00:00,https://pubg.com/ja/news/7183,N,PUBG: BATTLEGROUNDS,-
マイケル・ポーターJr.、弟ジョンテイの不正賭博関与疑惑に「そんなわけがない」,2024-03-29 16:00:00,https://basketballking.jp/news/world/nba/20240329/480331.html,N,マイケル・ポーターJr.,-
４２万円を不正受給 部活引率の県外出張 県立高の２教諭を停職処分 高知県教育委員会,2024-03-27 16:00:00,https://www.kochinews.co.jp/article/detail/731834,N,高知県教育委員会,-
熊本知事選で不正開票？【ファクトチェック】,2024-03-28 16:00:00,https://www.factcheckcenter.jp/fact-check/politics/false-voting-in-kumamoto-governor-election/,N,-,-
車体整備の透明化に指針 画像保存、顧客に説明―ビッグモーター不正・国交省,2024-03-29 16:00:00,https://www.jiji.com/jc/article?k\u003d2024032900681\u0026g\u003deco,Y,ビッグモーター,-
トヨタの佐藤ＣＥＯ、波乱に満ちた就任１年目－ＥＶ失速や不正対応,2024-04-03 16:00:00,https://www.bloomberg.co.jp/news/articles/2024-04-03/SBADAZT1UM0W00,Y,トヨタ,トヨタ自動車
【清水和夫】トヨタグループで不正が相次いだ、本当の理由,2024-03-29 16:00:00,https://newspicks.com/news/9772129/body/,Y,トヨタグループ,トヨタ自動車
コロナ助成金の不正受給で６社公表 横浜の清掃業者は５億円超で過去最高額,2024-03-28 16:00:00,https://www.kanaloco.jp/news/government/article-1066918.html,Y,-,-
コロナ対策の「プレミアム食事券」、自らのレストランで２３２回不正利用…２４７万円詐取容疑で逮捕,2024-03-27 16:00:00,https://www.yomiuri.co.jp/national/20240327-OYT1T50019/,N,-,-
FAがトナーリを違法賭博に関する不正行為で告発「FA規則を50回違反した疑い」,2024-03-29 16:00:00,https://www.goal.com/jp/%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B9/premierleague-newcastle-tonali-20240328/blt4eb7d0c1a7f57e51,N,トナーリ,-
個人情報の一部 最大7万件・不正閲覧か 中電グループ2社の共有システム,2024-03-28 16:00:00,https://www.nagoyatv.com/news/?id\u003d023601,Y,中電グループ,-
損保ジャパンが入社式 ビッグモーター不正問題から信頼回復目指す,2024-04-01 16:00:00,https://newsdig.tbs.co.jp/articles/-/1088013,Y,損保ジャパン,SOMPOホールディングス
｢フィッシング詐欺メール｣の対策をクレジットカード専門家が解説！ カードの不正利用を企てる詐欺メールの実例をもとに、本物のメールとの見分け方を伝授！,2024-03-31 16:00:00,https://diamond.jp/zai/articles/-/1030084,N,クレジットカード専門家,-
ダイハツ、不正問題で国内販売8割減 2月,2024-03-29 16:00:00,https://response.jp/article/2024/03/29/380722.html,Y,ダイハツ,トヨタ自動車
EMV 3-Dセキュアやトークンサービスを柱に Visaが描くセキュリティ・ロードマップ（ビザ・ワールドワイド・ジャパン）,2024-03-27 16:00:00,https://paymentnavi.com/paymentnews/143009.html,Y,ビザ・ワールドワイド・ジャパン,Visa Inc.
グリモア、『ブレイブソード×ブレイズソウル』の公開前画像を不正な方法で入手してSNS上で拡散した悪質行為者に対して法的な対応措置へ,2024-03-29 16:00:00,https://gamebiz.jp/news/383912,Y,グリモア,-
虚偽申請で2200万円不正受給 障害者就労支援施設の運営事業者の指定取り消し,2024-03-28 16:00:00,https://news.ntv.co.jp/category/society/kke0d3f064fcdd487bbec9d6f1da00479c,Y,-,-
医薬品を不正製造した原薬メーカー「嘘なんですけど」と社内会議で笑い声…“隠蔽工作”の呆れた実態,2024-03-28 16:00:00,https://diamond.jp/articles/-/341201,Y,原薬メーカー,-
「この電話は２時間後に停止されます」自動音声使った特殊詐欺が急増 警察「詐欺の手口は日々巧妙化」,2024-03-29 16:00:00,https://newsdig.tbs.co.jp/articles/tbc/1084116?display\u003d1,N,警察,-
TMTマシナリーのシステムに不正アクセス、業務に与える影響については精査中,2024-04-01 16:00:00,https://scan.netsecurity.ne.jp/article/2024/04/01/50796.html,Y,TMTマシナリー,-
認証不正のダイハツ2位転落、スズキが18年ぶりに首位奪還 2023年度軽自動車新車販売,2024-04-02 16:00:00,https://response.jp/article/2024/04/02/380858.html,Y,ダイハツ,トヨタ自動車
障害児通所給付費を不正請求で県指定取り消し 逗子の放課後デイ事業者,2024-03-30 16:00:00,https://www.kanaloco.jp/news/government/article-1067278.html,Y,-,-
KINOCOSの支援先、株式会社カウリスが東証グロース市場へ上場,2024-03-28 16:00:00,https://prtimes.jp/main/html/rd/p/000000005.000091118.html,Y,株式会社カウリス,-
サイバー保険に特約、不正送金指示や成り済ましメール詐欺…中小企業の被害へ補償、上限500万円 三井住友海上火災保険・あいおいニッセイ同和損害保険,2024-03-29 16:00:00,https://www.niigata-nippo.co.jp/articles/-/382395,Y,三井住友海上火災保険,MS&ADインシュアランスグループ
IUの公演チケットめぐり事務所が謝罪…不正とみなされファンクラブ永久除名「重い責任を感じる」,2024-04-03 16:00:00,https://news.kstyle.com/article.ksn?articleNo\u003d2237410,N,IU,-
不正会計、東芝に賠償命令 個人株主へ4800万円,2024-03-22 16:00:00,https://www.nikkei.com/article/DGXZQOUE22A180S4A320C2000000/,Y,東芝,東芝
NTTドコモのチーフセキュリティアーキテクトが語る不正アクセス対策の鍵は「徹底的にお客さま目線」,2024-03-22 16:00:00,https://businessnetwork.jp/article/19433/,Y,NTTドコモ,NTT
コロナ検査補助金の不正申請、21事業者393億円に 都発表,2024-03-26 16:00:00,https://mainichi.jp/articles/20240326/k00/00m/040/260000c,N,都,-
新型コロナの補助金を“不正受給”の病院に８５００万円の返還命令…実際には患者の受け入れ態勢整っておらず,2024-03-21 16:00:00,https://rkb.jp/contents/202403/202403210738/,N,-,-
ロシア大統領選は「公明正大」、ペスコフ報道官が不正の見方一蹴,2024-03-20 16:00:00,https://jp.reuters.com/world/russia/BQ3AXH2NZZKZ3KFDEINNQTO334-2024-03-21/,N,ペスコフ報道官,-
県職員ら「ステルス不祥事」続々 不正受給、パワハラ、ストーカー… [大分県],2024-03-26 16:00:00,https://www.asahi.com/articles/ASS3T45CYS3TTPJB00DM.html,N,大分県,-
Ｂ型事業所で不正受給９億円超、行政チェック手回らず…書類の体裁確認で精いっぱい：地域ニュース,2024-03-21 16:00:00,https://www.yomiuri.co.jp/local/kansai/news/20240321-OYO1T50001/,N,-,-
日本旅行業協会、相次ぐ不正に再発防止策、コンプラ違反は除名も、談合防止で地区委員会を廃止,2024-03-27 16:00:00,https://www.travelvoice.jp/20240327-155371,Y,日本旅行業協会,-
令和5年におけるサイバー空間をめぐる脅威の情勢,2024-03-26 16:00:00,https://www.pref.shizuoka.jp/police/kurashi/bohan/cyber/zyosei.html,N,-,-
ゲーセンで楽曲を不正ダウンロード疑い、入国したばかりの中国人逮捕…データ更新時を署員ら警戒,2024-03-25 16:00:00,https://www.yomiuri.co.jp/national/20240325-OYT1T50047/,N,中国人,-
プーチン氏の不正票、「史上最大」２２００万票か…ユリア氏「世界中が正当な大統領と認めないように」,2024-03-20 16:00:00,https://www.yomiuri.co.jp/world/20240320-OYT1T50138/,N,プーチン氏,-
開発レター: アンチESP,2024-03-25 16:00:00,https://pubg.com/ja/news/6957,N,-,-
三菱UFJ銀行とクレディセゾン、大日本印刷のクレカ不正端末情報共有サービスに参加,2024-03-26 16:00:00,https://it.impress.co.jp/articles/-/26113,Y,三菱UFJ銀行,三菱UFJフィナンシャル・グループ
不審アカウント官民で共有 ECでクレカ不正利用防止 警察集約、事業者に周知,2024-03-22 16:00:00,https://www.nikkei.com/article/DGKKZO79425380R20C24A3CM0000/,N,-,-
ダイハツの不正体質をどう変えるのか、改革の鍵を握る桑田副社長に聞いた,2024-03-22 16:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/00001/09073/,Y,ダイハツ,トヨタ自動車
【不正な負担金支出】新潟県佐渡市が職員4人を懲戒処分、渡辺市長が市民へ謝罪,2024-03-22 16:00:00,https://www.niikei.jp/998508/,N,新潟県佐渡市,-
法規認証人材1.6倍に増員…豊田自動織機、不正再発防止へ三つの改革,2024-03-26 16:00:00,https://newswitch.jp/p/40975,Y,豊田自動織機,トヨタ自動車
マスク氏の「スターリンク」巡り闇市場も－不正利用が安全保障脅かす,2024-03-27 16:00:00,https://www.bloomberg.co.jp/news/articles/2024-03-27/SAXDVKT1UM0W00,Y,マスク氏,-
【返還命令】新潟労働局、雇用調整助成金を不正受給した新潟市内の3社を公表 | 新潟県内のニュース,2024-03-27 16:00:00,https://www.niikei.jp/1003409/,N,新潟市,-
「不正根絶に向けた旅行業界・JATAの取り組み」 地区委員会を廃止、コンプラ推進室・懲戒委員会の設置へ（日本旅行業協会）,2024-03-27 16:00:00,https://www.ryoko-net.co.jp/?p\u003d130402,Y,日本旅行業協会,-
コロナ病床の補助金８５００万円不正受給…福岡県飯塚市の病院、２２年度の患者受け入れゼロ：地域ニュース,2024-03-22 16:00:00,https://www.yomiuri.co.jp/local/kyushu/news/20240322-OYTNT50049/,N,福岡県飯塚市,-
ラプターズのジョンテイ・ポーターに賭博不正関与の疑い…リーグが調査へ,2024-03-27 16:00:00,https://basketballking.jp/news/world/nba/20240327/480118.html,N,ラプターズ,-
国内外の不正トレンドと対策 ～国内・海外の不正トレンドおよびForterソリューションによる対策・事例～（上）,2024-03-27 16:00:00,https://paymentnavi.com/paymentnews/142612.html,Y,Forter,-
