title,date,url,scandal_of_company,company_name,related_company_name
ふるさと納税支援サイト「ふるなび」が「O-PLUX」を導入し取り組んだクレジットカード不正利用対策の事例を公開,2023-12-05 17:00:00,https://prtimes.jp/main/html/rd/p/000000122.000009799.html,Y,ふるなび,-
「ｄポイント」４０万円分を不正取得か、元ドコモショップ店員の女を逮捕…客のスマホ預かり操作,2023-12-05 17:00:00,https://www.yomiuri.co.jp/national/20231205-OYT1T50077/,N,-,-
【インタビュー】かっこ 中生緑氏「旅行やチケットに関する不正検知機能を強化し、業界の健全な発展を」,2023-12-05 17:00:00,https://netkeizai.com/articles/detail/10331,Y,かっこ,-
アルプスアルパイン元社員を逮捕 データ不正持ち出し容疑で公安部,2023-12-05 17:00:00,https://www.asahi.com/articles/ASRD55JM7RD5UTIL01T.html,Y,アルプスアルパイン,-
JCBとIWI、不正取引情報の早期連携サービス「MATTE」についてブランド拡大による更なるセキュリティ強化へ,2023-12-05 17:00:00,https://prtimes.jp/main/html/rd/p/000000083.000084379.html,Y,JCB,-
2023年「イメージが悪化した不祥事」ランキング 2位「ジャニーズ性加害問題」 、1位は？(2/2),2023-12-05 17:00:00,https://news.allabout.co.jp/articles/o/72808/?page\u003d2,Y,ジャニーズ,-
宝塚問題、報告書に専門家「不自然との疑念拭えず」,2023-12-05 17:00:00,https://www.asahi.com/articles/ASRD45TC0RD4ULFA019.html,N,宝塚,-
営業秘密の設計データ持ち出した疑い、中国籍の男を逮捕…転職先の大手自動車メーカーで利用か,2023-12-05 17:00:00,https://www.yomiuri.co.jp/national/20231205-OYT1T50160/,Y,-,-
東京五輪談合事件 電通側 本大会業務など起訴内容争う姿勢,2023-12-05 17:00:00,https://www3.nhk.or.jp/news/html/20231205/k10014278411000.html,Y,電通,-
ハブ捕獲の奨励金を不正取得 県職員を懲戒免職 鹿児島,2023-12-04 17:00:00,https://mainichi.jp/articles/20231204/k00/00m/040/191000c,N,県職員,-
豊証券元支店長を再逮捕へ 顧客から数千万円詐取疑い：ニュース,2023-12-04 17:00:00,https://biz.chunichi.co.jp/news/article/10/73069/,N,-,-
中国籍のパスポートセンター職員が「1920人分」個人情報持ち出しか、スパイ防止法があれば事件は防げた？,2023-12-04 17:00:00,https://diamond.jp/articles/-/333324?page\u003d2,N,-,-
住民が捕ってきたハブを自分の手柄に…捕獲奨励金9万円を不正受領、徳之島保健所職員を懲戒免職,2023-12-04 17:00:00,https://373news.com/_news/storyid/186464/,N,徳之島保健所,-
JCB、不正検知システム改修へ 他社に開放し情報連携,2023-12-04 17:00:00,https://www.nikkei.com/article/DGXZQOUB287X40Y3A121C2000000/,Y,JCB,-
不正薬物、拳銃など密輸を防げ！長崎税関４日から特別警戒スタート 空港や港でパトロールを強化《長崎》,2023-12-03 17:00:00,https://news.ntv.co.jp/n/nib/category/society/nic14c4b8c0472486a8c03be8b0e7aa98f,N,長崎税関,-
「日本の大学で起きた不祥事」について考えながら大学経営シム『Two Point Campus』をやってみよう！【特集】,2023-12-03 17:00:00,https://www.gamespark.jp/article/2023/12/03/136455.html,N,-,-
【高知刑務所の贈収賄事件】受刑者の《不正連絡》に便宜か 新たに元・刑務官を逮捕 « 高知のニュース,2023-12-03 17:00:00,https://www.sunsuntv.co.jp/news/2023/12/2742496,N,高知刑務所,-
楽天「安楽智大パワハラ不祥事」にドップリ浸かった田中将大が逃げ出して「チーム大崩壊」へと突き進む,2023-12-02 17:00:00,https://www.asagei.com/excerpt/291414,Y,楽天,楽天グループ株式会社
里崎智也がバラした「安楽智大のパワハラ」よりも許せない「球界迷惑事件」,2023-12-02 17:00:00,https://www.asagei.com/excerpt/291506,N,里崎智也,-
コメ農家が大混乱…三井化学のタネめぐる「詐欺的不正」と「出荷停止」はなぜ起きた？ 刑事告発の動きも,2023-12-02 17:00:00,https://www.tokyo-np.co.jp/article/293466,Y,三井化学,-
青森のホテル運営会社、雇用調整助成金など3331万円不正受給 [青森県],2023-12-02 17:00:00,https://www.asahi.com/articles/ASRD175WRRD1ULUC00J.html,Y,-,-
スルガ銀の不良債権比率「ダントツ最悪水準」が続くわけ,2023-12-02 17:00:00,https://mainichi.jp/premier/business/articles/20231130/biz/00m/020/003000c,N,スルガ銀,-
日曜版３日号/パー券不正で“報告済み”衝撃証言/バッシングから２０年 包括的性教育を考える,2023-12-02 17:00:00,https://www.jcp.or.jp/akahata/aik23/2023-12-02/2023120203_01_0.html,N,-,-
[2023.12.02] 【注意喚起】B.LEAGUEチケット不正転売にご注意ください,2023-12-02 17:00:00,https://g-crane-thunders.jp/news/detail/id\u003d16732,N,-,-
米下院、共和党のサントス議員を除名処分 経歴詐称や選挙資金不正利用など疑惑相次ぐ,2023-12-02 17:00:00,https://www.bbc.com/japanese/67598967,N,サントス議員,-
弊社元幹部社員の不正について 12.2/日本海テレビ,2023-12-02 15:12:18,https://www.nkt-tv.co.jp/plan/entry/23125.html,Y,日本海テレビ,-
韓国・入試で不正行為を摘発された受験生の親…監督官をどう特定して抗議したのか,2023-12-02 07:02:59,https://www.afpbb.com/articles/-/3494217,N,-,-
損保ジャパンがビッグモーター問題で犯した｢罪｣ 現役役員からも櫻田氏の引責辞任は必至の声,2023-12-02 05:01:04,https://toyokeizai.net/articles/-/716918,Y,損保ジャパン,損害保険ジャパン
冤罪を生み出す不正捜査 警察・検察の「ジェンダー・バイアス」が背景に,2023-12-01 17:00:00,https://forbesjapan.com/articles/detail/67583,N,警察・検察,-
岡山大学病院の女性職員を懲戒処分 支払いを免れるため自らの血液検査など45件を不正に依頼【岡山】,2023-12-01 17:00:00,https://newsdig.tbs.co.jp/articles/rsk/868603?display\u003d1,N,岡山大学病院,-
岡本真夜、アイドルプロデュース解消に事務所回答「メンバーの不祥事でご迷惑をお掛けした」,2023-12-01 17:00:00,https://encount.press/archives/550323/,N,岡本真夜,-
勾留中の死亡巡り愛知・岡崎署員ら9人書類送検 署長ら27人を処分 [愛知県],2023-12-01 17:00:00,https://www.asahi.com/articles/ASRD14H0VRD1OIPE00C.html,N,愛知・岡崎署,-
公式Instagramアカウントが乗っ取り被害に、カメラレンズのシグマ DMには個人情報やりとりした履歴も,2023-12-01 17:00:00,https://www.itmedia.co.jp/news/articles/2312/01/news098.html,Y,シグマ,-
1000人が選ぶ、イメージが悪化した「不祥事ランキング2023」 | 株式会社宣伝会議のプレスリリース,2023-12-01 17:00:00,https://prtimes.jp/main/html/rd/p/000000507.000002888.html,Y,株式会社宣伝会議,-
訪日外国人の免税制度 不正利用の転売横行 制度見直し検討へ,2023-12-01 17:00:00,https://www3.nhk.or.jp/news/html/20231201/k10014273761000.html,N,-,-
エンジン不正の“呪縛”抜け切れず…日野自・三菱ふそうの統合、「延期の可能性高い」の見方も,2023-12-01 17:00:00,https://newswitch.jp/p/39490,Y,日野自,-
受刑者と外部の知人の連絡を不正に仲介 加重収賄罪で高知刑務所刑務官を起訴,2023-12-01 17:00:00,https://newsdig.tbs.co.jp/articles/-/870708,N,高知刑務所,-
NHK取材メモ流出 派遣スタッフが不正に持ち出し 別人がXで公開,2023-12-01 17:00:00,https://mainichi.jp/articles/20231201/k00/00m/040/408000c,Y,NHK,日本放送協会
日野自動車、本社工場の売却検討 排ガス不正で業績不振続く,2023-12-01 17:00:00,https://www.sankei.com/article/20231201-WMZOUJDLIZLFRNLPU57Y3ZAD6Y/,Y,日野自動車,トヨタ自動車
着服は50人の口座から5千万円以上か 横領容疑で逮捕のJA兵庫西元職員、高齢者顧客の預金引き出す,2023-12-01 17:00:00,https://www.kobe-np.co.jp/news/backnumber2/202312/0017089698.shtml,N,JA兵庫西,-
政治資金パーティーで裏金づくり？不正に直結しやすい構造的理由がある - 音喜多駿（オトキタシュン）,2023-12-01 17:00:00,https://go2senkyo.com/seijika/143644/posts/817417,N,音喜多駿,-
ビッグモーター不正で三井住友海上が報告書 損保ジャパンと食い違い、金融庁は徹底調査,2023-12-01 17:00:00,https://www.sankei.com/article/20231201-FLK7WW3N5FPI5F546RL7IPGHUU/,Y,ビッグモーター,-
IHIの過去最大赤字を招いた｢割に合わない｣契約 航空エンジンに問題で｢1兆円損失｣を応分負担,2023-12-01 05:50:35,https://toyokeizai.net/articles/-/718326,Y,IHI,IHI
自民派閥のパー券不正/“「赤旗」だから追及できた”/テレビで大谷昭宏さん,2023-11-30 17:00:00,https://www.jcp.or.jp/akahata/aik23/2023-11-30/2023113001_07_0.html,N,-,-
顧客の口座から290万円を不正に引き出したか JA元職員の40代男を逮捕,2023-11-30 17:00:00,https://www.sun-tv.co.jp/suntvnews/news/2023/11/30/74029/,N,JA元職員,-
埼玉運輸支局、不正改造車の特別街頭検査を実施｜首都圏｜首都圏,2023-11-30 17:00:00,https://www.netdenjd.com/articles/-/294213,N,埼玉運輸支局,-
楽天部長は98億円､ソフトバンク部長は12億円…なぜ｢大企業の部長クラス｣は巨額詐欺に手を染めやすいのか,2023-11-30 17:00:00,https://president.jp/articles/-/76204?page\u003d1,N,楽天,-
女性の住所を取得して待ち伏せ…仙台市職員を懲戒処分 住民情報システムを不正利用 停職6か月,2023-11-30 17:00:00,https://news.ntv.co.jp/n/mmt/category/society/mmcb8831f75aac42baa0bee63da636aee6,N,仙台市職員,-
JA共済連の現役職員が組織の腐敗を告発（上）――「自分たちも自爆営業を強要されてきた」,2023-11-30 17:00:00,https://www.fsight.jp/articles/-/50242,N,JA共済連,-
画像・写真 | ジャンポケ斉藤、不倫の不祥事を猛省 来年は「もっと真摯にお笑いに向き合う」 5枚目,2023-11-30 17:00:00,https://www.oricon.co.jp/news/2304485/photo/5/,N,ジャンポケ斉藤,-
“安樂智大にハラスメント行為あった” 楽天が発表 自由契約へ,2023-11-30 17:00:00,https://www3.nhk.or.jp/news/html/20231130/k10014273451000.html,Y,楽天,楽天グループ株式会社
2023年10月 マルウェアレポート,2023-11-30 17:00:00,https://eset-info.canon-its.jp/malware_info/malware_topics/detail/malware2310.html,N,-,-
宮迫博之 蛍原にゴルフで“擦り寄り”も知識不足が露呈…不祥事芸人をコーチに起用する必死感,2023-11-30 17:00:00,https://jisin.jp/entertainment/entertainment-news/2266045/,N,宮迫博之,-
豊橋の全教職員が「不祥事撲滅研修」,2023-11-30 17:00:00,https://www.higashiaichi.co.jp/news/detail/2059,N,-,-
Bリーグがチケットの不正転売に注意喚起…チケット購入をめぐる詐欺行為やトラブル増加,2023-11-30 17:00:00,https://basketballking.jp/news/japan/b1/20231130/462540.html,Y,Bリーグ,-
“レゴランド丸パクリ”「ハリー・ポッター施設」のオリエンタルランド出身幹部が「東京ディズニーリゾート」の内部資料を持ち込んでいた！,2023-11-30 17:00:00,https://bunshun.jp/articles/-/67331,Y,オリエンタルランド,-
超高層マンション工事で計534億円の損失、三井住友建設が犯した2つの失敗,2023-11-30 17:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/00154/01954/,Y,三井住友建設,-
スルガ銀不正「解除されない金融庁命令」ズルズル5年超え,2023-11-30 17:00:00,https://mainichi.jp/premier/business/articles/20231127/biz/00m/020/003000c,N,スルガ銀,-
5年間にわたり補助金25万円を不正受給し懇親会費に… 砥部町上下水道課50代の男性課長補佐に停職6か月の懲戒処分【愛媛】,2023-11-30 17:00:00,https://newsdig.tbs.co.jp/articles/-/867155,N,砥部町上下水道課,-
"ニュース「バンダイナムコグループの元派遣社員、廃棄予定商品の不正販売で8,700万円の利益」",2023-11-30 17:00:00,https://www.corporate-legal.jp/news/5517,Y,バンダイナムコグループ,-
ホテル運営・合同会社PSGが計3300万円余りを不正受給 コロナ禍での雇用調整助成金など 労働局が金額返還求める,2023-11-30 17:00:00,https://newsdig.tbs.co.jp/articles/-/867919,Y,合同会社PSG,-
ジャンポケ斉藤、不倫の不祥事を猛省 来年は「もっと真摯にお笑いに向き合う」,2023-11-30 17:00:00,https://www.oricon.co.jp/news/2304485/full/,N,ジャンポケ斉藤,-
排出量取引の不正がスイスの逆風に COP28開幕,2023-11-30 17:00:00,https://www.swissinfo.ch/jpn/business/%E6%8E%92%E5%87%BA%E9%87%8F%E5%8F%96%E5%BC%95%E3%81%AE%E4%B8%8D%E6%AD%A3%E3%81%8C%E3%82%B9%E3%82%A4%E3%82%B9%E3%81%AE%E9%80%86%E9%A2%A8%E3%81%AB-cop28%E9%96%8B%E5%B9%95/49019256,N,-,-
サントリー新浪社長が「345億円不正流用事件」に関わっていた？ 逮捕された首謀者に“出所祝いを出した”との証言も,2023-11-30 17:00:00,https://www.dailyshincho.jp/article/2023/11300557/?all\u003d1\u0026page\u003d2,Y,サントリー,-
スルガ銀元専務と和解 不正融資巡る訴訟で,2023-11-30 17:00:00,https://www.sankei.com/article/20231130-LGKNVFXNLRO4VPSN2L5SVDJUPA/,Y,スルガ銀,-
職員の不祥事相次ぐ近江八幡市、今度は病院でパソコン着服 懲戒免職処分,2023-11-30 17:00:00,https://www.chunichi.co.jp/article/815073,N,近江八幡市,-
24時間テレビ｢募金着服｣よりマズい最大の問題 すでに番組そのものが時代に合ってない可能性,2023-11-30 15:30:42,https://toyokeizai.net/articles/-/718236,N,-,-
廃部後に復活の例も 大学スポーツ不祥事あれこれ,2023-11-29 17:00:00,https://www.sankei.com/article/20231129-4UT77MC62NMLRKA34FT4EJHBDY/,N,-,-
岸田内閣支持率急落のナゼ 大きな不祥事はなく…政財界・市民の意見は【急上昇ニュース 岡山・香川】,2023-11-29 17:00:00,https://www.ohk.co.jp/data/26-20231129-00000017/pages/,N,-,-
EC事業者の不正被害や対策に関する実態調査 3社に1社がクレカ不正利用の被害にあい、最も多い被害総額は25万円〜50万円に,2023-11-29 17:00:00,https://ecnomikata.com/ecnews/41155/,Y,EC事業者,-
ＪＡＸＡにサイバー攻撃 不正アクセス、機微情報含まず：時事ドットコム,2023-11-29 17:00:00,https://www.jiji.com/jc/article?k\u003d2023112900470\u0026g\u003dsoc,N,JAXA,-
ＱＲコードから不正サイト誘導、被害相次ぐ 「クイッシング」と呼ばれる手口も,2023-11-29 17:00:00,https://www.sankei.com/article/20231129-UNCBQSNPJZGP7DE3YT2YMRGM6E/,N,-,-
訪日客の免税品、374人が1億円以上購入 転売か、制度見直し検討,2023-11-29 17:00:00,https://www.asahi.com/articles/ASRCX6TG1RCXUTFK00T.html,N,-,-
日本海テレビに苦情殺到250件超 「24時間テレビ」寄付金着服問題,2023-11-29 17:00:00,https://www.sankei.com/article/20231129-7KDGGPBH4ZI5PA2XDNTJ73FVCY/,Y,日本海テレビ,-
消費税の還付申告、過去最高の563億円を追徴 国税庁まとめ,2023-11-29 17:00:00,https://www.asahi.com/articles/ASRCY41HFRCWUTIL014.html,N,国税庁,-
JAXAにサイバー攻撃 ロケットなど機微情報の流出「可能性ない」,2023-11-29 17:00:00,https://www.asahi.com/articles/ASRCY4FHRRCYULBH001.html,N,JAXA,-
「車は凶器にも変貌する」アウトドアブームで人気 改造車に潜む危険 [写真特集1/6],2023-11-29 17:00:00,https://mainichi.jp/graphs/20231127/mpj/00m/040/031000f/20231127mpj00m040028000p,N,-,-
JAXA サイバー攻撃を受ける 中枢サーバーに不正アクセス,2023-11-29 17:00:00,https://news.tv-asahi.co.jp/news_politics/articles/000326136.html,N,JAXA,-
刑務所工事で不正入札疑い 奈良地検が会社役員を逮捕,2023-11-29 17:00:00,https://www.sankei.com/article/20231129-ILA4TUDXYJJ5XAH2RJK3RVQCYI/,Y,-,-
不正受給が10月末で累計803件 建設業は75社—TSR,2023-11-29 17:00:00,https://www.s-housing.jp/archives/331874,N,TSR,-
積水ハウスで個人情報3万件漏えいか 委託先・BIPROGYによるセキュリティ設定に不備,2023-11-29 17:00:00,https://www.itmedia.co.jp/news/articles/2311/29/news109.html,Y,積水ハウス,積水化学工業
ジェネリック医薬品の不足なぜ? 不正や撤退…生産現場は限界近く,2023-11-29 17:00:00,https://www.chugoku-np.co.jp/articles/-/390972,N,-,-
80代女性のキャッシュカードを不正に使用 現金400万円を盗んだとして女子高校生を緊急逮捕＝静岡県警,2023-11-29 17:00:00,https://www.at-s.com/life/article/ats/1366096.html,N,-,-
広島にも薬不足の波 せき止め・解熱鎮痛剤…医療現場に危機感 後発薬メーカー不正や感染症流行で,2023-11-29 17:00:00,https://www.chugoku-np.co.jp/articles/-/391065,Y,-,-
LINEヤフーの情報漏えいはソフトバンクの致命傷になりかねない (1/4),2023-11-29 17:00:00,https://ascii.jp/elem/000/004/172/4172163/,Y,ソフトバンク,ソフトバンクグループ
岡山県遊協が秋季セミナー開催、2024年問題や不正対策について専門家が講演,2023-11-29 17:00:00,https://news.p-world.co.jp/articles/26155/nippon,N,岡山県遊協,-
「弱者で金もうけ」憤る元利用者 わずか5分の訪問看護 多額の診療報酬得た疑い 障がい者に「お金をあげるから協力して」 自宅に訪問せず事業所内で実施,2023-11-28 17:00:00,https://www.okinawatimes.co.jp/articles/-/1263986,N,-,-
自宅訪問しない「訪問看護」 要件を満たさず不正に報酬1000万円か 沖縄・中城村の「キララ」,2023-11-28 17:00:00,https://www.okinawatimes.co.jp/articles/-/1263968,N,キララ,-
ＬＩＮＥヤフーが社債発行を中止、不正アクセスによる情報漏えいで,2023-11-28 17:00:00,https://www.bloomberg.co.jp/news/articles/2023-11-28/S4T2U1T1UM0W01,Y,ＬＩＮＥヤフー,-
「24時間テレビ」寄付金など着服 局長を懲戒解雇 日本海テレビ,2023-11-28 17:00:00,https://www3.nhk.or.jp/news/html/20231128/k10014271361000.html,N,日本海テレビ,-
読売テレビ社員 約1400万円を不正請求 懲戒解雇処分,2023-11-28 17:00:00,https://www3.nhk.or.jp/news/html/20231128/k10014271241000.html,Y,読売テレビ,読売新聞グループ
JR西グループでも内部不正 “落とし物のICカード”着服 20代社員が複数回の不正乗車,2023-11-28 17:00:00,https://www.itmedia.co.jp/news/articles/2311/28/news183.html,Y,JR西グループ,JR西日本
読売テレビの男性管理職、１３８３万円不正請求で懲戒解雇…制作番組「カミオト夜」は年内で休止,2023-11-28 17:00:00,https://www.yomiuri.co.jp/national/20231128-OYT1T50178/,Y,読売テレビ,読売新聞グループ
ＪＡＸＡサーバーへの不正アクセス、早急な調査と対策を＝官房長官,2023-11-28 17:00:00,https://jp.reuters.com/markets/japan/funds/BFMU2YYUARPFPEP6XCDGBTHZWM-2023-11-29/,N,JAXA,-
東和薬品、調査で「恣意的な操作確認されず」 他社の品質不正受け,2023-11-28 17:00:00,https://www.sankei.com/article/20231128-MDPNYIS3HBKY5CV5E4F23JOBDQ/,Y,東和薬品,-
不正被害や対策に関するEC事業者実態調査を実施。クレカ不正にあったことがある事業者は3社に1社,2023-11-28 17:00:00,https://prtimes.jp/main/html/rd/p/000000120.000009799.html,Y,-,-
リコール制度と個人情報保護 不正署名をどう防ぐか 日経グローカル 地方自治を考える,2023-11-28 17:00:00,https://www.nikkei.com/article/DGXZQOCD174T30X11C23A1000000/,N,日経グローカル,-
日テレ系列局・元経理担当幹部が「24時間テレビ」募金など1100万円超を着服…同系列・読売テレビでも“不正請求”発覚,2023-11-28 17:00:00,https://www.fnn.jp/articles/-/621861,N,日テレ系列局,-
JR西日本の駅員が遺失ICOCA着服して乗車 不正の手口は「改札強行突破」,2023-11-28 17:00:00,https://www.47news.jp/10191757.html,Y,JR西日本,-
LINEヤフー、不正アクセスによる情報漏えいを発表 約40万件の情報が流失か,2023-11-28 17:00:00,https://ecnomikata.com/ecnews/41141/,Y,LINEヤフー,-
タクシー代かさ増し⁉高級料理研究家・辰巳奈都子の「金銭不正疑惑」にさんまも呆れ「人生反省せい」,2023-11-28 17:00:00,https://asagei.biz/excerpt/67737,N,辰巳奈都子,-
読売テレビ 「カミオト夜」担当の管理職社員が1383万円の不正請求で懲戒解雇処分 番組は年内で休止,2023-11-28 17:00:00,https://www.sponichi.co.jp/entertainment/news/2023/11/28/kiji/20231128s00041000267000c.html,N,読売テレビ,-
スマート遊技機の異常値や不正はゼロ件、10月末時点,2023-11-28 17:00:00,https://web-greenbelt.jp/post-78497/,N,-,-
韓国大手警察公務員予備校のスター講師、娘の不正行為を摘発した試験監督官の勤務校で1人デモ,2023-11-28 17:00:00,https://www.chosunonline.com/site/data/html_dir/2023/11/28/2023112880025.html,N,-,-
ベトナム民営銀で2兆円横領 GDPの7%相当、中銀も関与,2023-11-28 17:00:00,https://www.nikkei.com/article/DGXZQOGM253PL0V21C23A1000000/,N,-,-
LINEの利用者情報など約44万件 不正アクセスで流出か,2023-11-27 17:00:00,https://www3.nhk.or.jp/news/html/20231127/k10014270081000.html,Y,LINE,LINE株式会社
Travel Journal Online: 旅行大手の談合に憤怒とため息 不正相次ぎ、観光庁「対策議論できない状況」,2023-11-27 17:00:00,https://www.tjnet.co.jp/2023/11/27/%E6%97%85%E8%A1%8C%E5%A4%A7%E6%89%8B%E3%81%AE%E8%AB%87%E5%90%88%E3%81%AB%E6%86%A4%E6%80%92%E3%81%A8%E3%81%9F%E3%82%81%E6%81%AF%E3%80%80%E4%B8%8D%E6%AD%A3%E7%9B%B8%E6%AC%A1%E3%81%8E%E3%80%81%E8%A6%B3/,Y,Travel Journal Online,-
【ソフトバンク】FA宣言の西武山川穂高の不祥事に後藤芳光球団社長が言及「会社として調査」,2023-11-27 17:00:00,https://www.nikkansports.com/baseball/news/202311270001161.html,Y,ソフトバンク,ソフトバンクグループ
LINEヤフー、個人情報流出発表 ネイバー経由で44万件か,2023-11-27 17:00:00,https://www.nikkei.com/article/DGXZQOUC270BU0X21C23A1000000/,Y,LINEヤフー,-
西武、後藤オーナーがスポンサー約500人に謝罪 山川の不祥事に「反省して、しっかり道を歩んで」,2023-11-27 17:00:00,https://full-count.jp/2023/11/27/post1478209/,N,西武,-
【西武】山川穂高の不祥事を後藤高志オーナーが謝罪「いろいろご心配ご迷惑をおかけした」,2023-11-27 17:00:00,https://www.nikkansports.com/baseball/news/202311270000999.html,N,西武,-
LINEヤフーで不正アクセス、約44万件の利用情報などが漏えい 委託先PCがマルウェア感染,2023-11-27 17:00:00,https://www.itmedia.co.jp/news/articles/2311/27/news126.html,Y,LINEヤフー,-
ETC利用照会に不正アクセス メールの「＠より前」利用か,2023-11-27 17:00:00,https://xtech.nikkei.com/atcl/nxt/mag/nnw/18/031800050/111600057/,N,ETC,-
【西武】後藤高志オーナーが山川穂高の不祥事についてスポンサーパーティーで謝罪,2023-11-27 17:00:00,https://pacificleague.com/news/10025994,N,西武,-
山下美夢有 史上最年少で2年連続女王の快挙に白い目…ゴルフ関係者も呆れる“マーク問題”,2023-11-27 17:00:00,https://www.nikkan-gendai.com/articles/view/sports/332544,N,山下美夢有,-
LINEヤフー、30万件の個人情報流出 不正アクセス,2023-11-27 17:00:00,https://www.watch.impress.co.jp/docs/news/1550005.html,Y,LINEヤフー,-
LINEヤフー、不正アクセスで約44万件超の個人情報が漏えい 原因は委託先企業のPCのマルウェア感染,2023-11-27 17:00:00,https://internet.watch.impress.co.jp/docs/news/1550141.html,Y,LINEヤフー,-
LINEヤフーが情報漏えい、約30万件の個人情報などが不正アクセスで,2023-11-27 17:00:00,https://pc.watch.impress.co.jp/docs/news/1550124.html,Y,LINEヤフー,-
博報堂、サントリーに広告制作費を過大請求…書類の金額を上書きするなど改ざん,2023-11-27 17:00:00,https://www.yomiuri.co.jp/economy/20231127-OYT1T50254/,Y,博報堂,-
訪日客の不正転売、企業の租税回避地利用…税制改正で「税逃れ」の対応強化へ,2023-11-27 17:00:00,https://www.sankei.com/article/20231127-JKRMPNFK2FMVDIGG6SZG5CGUM4/,N,-,-
TBS、旧ジャニーズの事件で「メンバー」呼称の理由「適当な肩書が見つからず」忖度は否定,2023-11-26 17:00:00,https://www.nikkansports.com/entertainment/news/202311260000170.html,Y,TBS,東京放送
山口組系暴力団の組員２人、他人名義のＥＴＣの不正利用で高速道路を通行した疑い…北海道警が逮捕,2023-11-26 17:00:00,https://www.yomiuri.co.jp/national/20231126-OYT1T50084/,N,山口組,-
医療や障害福祉サービス 報酬不正受給か 食材費過大徴収の「恵」 [愛知県],2023-11-26 17:00:00,https://www.asahi.com/articles/ASRCT73Y1RCJOIPE005.html,Y,-,-
不正アプリ配信、公式ストアでも 端末1億台超にダウンロード 審査すり抜け、個人情報窃取の恐れ,2023-11-26 17:00:00,https://www.nikkei.com/article/DGKKZO76425540W3A121C2EA2000/,N,-,-
宿泊費の不正受給でヘリ操縦士の警察官を懲戒処分 沖縄県警,2023-11-25 17:00:00,https://newsdig.tbs.co.jp/articles/-/857578,N,沖縄県警,-
東京都、池袋パスポートセンターの従業員が個人情報を不正持出し,2023-11-24 17:00:00,https://www.traicy.com/posts/20231124284336/,N,-,-
フジテレビアナウンサー・生田竜聖と結婚も“竹林不倫”スキャンダルで離婚、アナウンス部から異動の秋元優里は逆転の“グローバル転職”なるか,2023-11-24 17:00:00,https://www.jprime.jp/articles/-/30005?display\u003db,Y,フジテレビ,フジサンケイグループ
【ボクシング】大橋蓮「感謝」の準決勝進出 不祥事に揺れる東農大所属、個人参加で恩返し目指す,2023-11-24 17:00:00,https://www.nikkansports.com/battle/news/202311240001331.html,Y,東農大,-
「私は弁護士だ。お前の人生もメチャクチャにしてやる」 韓国の共通テストで不正行為を摘発された受験生の保護者が監督官に抗議,2023-11-24 17:00:00,https://www.chosunonline.com/site/data/html_dir/2023/11/24/2023112480005.html,N,-,-
KyberSwap Elastic、70億円相当の仮想通貨不正流出,2023-11-24 17:00:00,https://coinpost.jp/?p\u003d493892,Y,KyberSwap Elastic,-
ビッグモーター問題など不祥事続きの損保大手、不都合な過去最高益,2023-11-24 17:00:00,https://www.nikkei.com/article/DGXZQOUB2011W0Q3A121C2000000/,Y,損保ジャパン,損害保険ジャパン
MyJCBアプリ刷新 不正利用対策の推奨設定も,2023-11-24 17:00:00,https://www.watch.impress.co.jp/docs/news/1549721.html,N,-,-
バンナムHD系、元派遣社員が不正 廃棄予定玩具を販売,2023-11-24 17:00:00,https://www.nikkei.com/article/DGXZQOUC246ZX0U3A121C2000000/,Y,バンダイナムコHD,バンダイナムコホールディングス
バンダイナムコHD、子会社にて「約8年にわたり廃棄予定商品を横流ししていた元派遣社員がいた」と報告。約8700万円の不正利益,2023-11-24 17:00:00,https://automaton-media.com/articles/newsjp/20231124-273335/,Y,バンダイナムコHD,バンダイナムコホールディングス
「最高裁の踏み込んだ判決に感動」 俳優の不祥事と「公益性」めぐる助成金不交付の取り消し 『宮本から君へ』製作会社社長に聞く“映画に罪はない？”,2023-11-24 17:00:00,https://times.abema.tv/articles/-/10104393?page\u003d1,N,宮本から君へ,-
バンダイナムコ元社員、廃棄商品を不正販売 ８年間で8700万円を着服,2023-11-24 17:00:00,https://kai-you.net/article/88282,Y,バンダイナムコ,-
旅券窓口の中国籍元従業員、1920人分の個人情報不正に持ち出し,2023-11-24 17:00:00,https://mainichi.jp/articles/20231124/k00/00m/040/236000c,N,-,-
"バンダイ、派遣社員が廃棄予定商品で約8,700万円の利益を不正に取得。不正行為を調査、警察に被害届を提出",2023-11-24 17:00:00,https://hobby.watch.impress.co.jp/docs/news/1549742.html,Y,バンダイ,-
ハリー・ポッター大人気施設「レゴランドを丸パクリ」に上白石萌歌（23）の所属事務所・東宝芸能が激怒していた,2023-11-24 17:00:00,https://bunshun.jp/articles/-/67226,Y,東宝芸能,-
“デリヘルの様子を盗撮”、痴漢に飲酒運転も…教諭らの不祥事５件を発表～福岡市,2023-11-24 17:00:00,https://rkb.jp/contents/202311/202311248930/,N,-,-
不正請求は４割超 ビッグモーター問題で―あいおいニッセイ,2023-11-24 17:00:00,https://www.jiji.com/jc/article?k\u003d2023112400911\u0026g\u003deco,Y,ビッグモーター,-
介護報酬約３５０万円を不正請求 別府市のデイサービス事業所を行政処分,2023-11-24 17:00:00,https://tosonline.jp/news/20231124/00000001.html,N,-,-
